-14,42
92,-52
78,-56
32,60
60,92
58,98
-4,12
46,-6
82,-88
52,68
34,18
42,34
2,38
2,64
66,44
66,-50
6,0
28,8
-34,-92
94,62
-70,-14
50,90
-82,82
46,72
48,26
-24,-14
74,6
42,48
24,80
-24,50
-42,48
38,-26
-44,-10
-68,4
74,16
74,-92
12,-52
-70,-36
70,78
12,48
-96,2
26,40
68,-12
16,54
-90,30
70,94
-16,50
12,-88
-34,68
-78,10
-82,-6
-84,-44
-52,-66
-80,2
96,-40
-84,-62
-98,46
-26,-54
56,46
-8,44
78,-28
98,72
76,66
66,18
-60,14
-62,-78
-84,58
66,-28
48,28
98,44
26,-84
-8,44
-16,-64
34,-16
52,-68
-66,46
52,6
94,-34
86,-30
78,-4
-40,84
2,-38
-96,-50
62,-98
-2,-86
44,-28
64,74
-22,16
-54,-58
50,-10
90,4
-84,72
-54,-36
4,-52
-76,62
88,6
44,-88
94,-72
-4,74
62,-84
