-116,-498
54,-498
468,-494
-58,-496
312,-482
356,-480
126,-488
400,-474
270,-476
428,-460
388,-450
376,-450
426,-442
262,-458
428,-440
354,-444
90,-474
-50,-490
296,-444
246,-448
260,-444
118,-464
330,-428
192,-442
458,-386
-28,-480
406,-386
176,-434
272,-412
180,-424
290,-396
88,-446
238,-400
128,-430
336,-364
454,-326
132,-422
436,-320
436,-316
444,-284
262,-352
238,-360
374,-306
4,-450
234,-356
480,-256
290,-332
474,-252
268,-334
404,-272
186,-364
288,-302
226,-332
178,-348
166,-354
500,-176
-18,-446
404,-220
338,-246
110,-370
236,-298
212,-306
196,-314
366,-202
354,-206
348,-194
248,-258
-10,-428
264,-246
288,-228
-42,-448
294,-218
114,-340
12,-408
6,-412
100,-344
172,-292
98,-344
410,-114
340,-150
164,-280
438,-54
408,-70
336,-126
296,-156
416,-54
360,-98
246,-192
294,-150
100,-314
176,-244
458,8
-38,-428
364,-66
406,-24
402,-24
302,-114
294,-120
450,30
268,-134
392,-16
500,88
440,32
478,90
262,-122
358,-24
458,92
368,0
122,-250
54,-320
380,24
446,96
328,-26
422,94
188,-162
128,-228
8,-360
396,74
354,30
306,-20
200,-140
358,42
472,172
268,-58
342,32
250,-74
360,54
278,-40
-40,-408
90,-254
484,222
312,24
396,134
-68,-438
322,54
-68,-436
126,-184
396,182
254,2
342,122
364,164
422,244
18,-310
322,120
278,58
42,-272
380,218
330,156
240,34
456,360
372,238
256,70
466,402
306,160
380,276
230,42
500,476
-46,-386
212,28
370,288
68,-198
402,352
278,154
64,-200
306,204
326,238
208,42
68,-190
196,28
432,430
458,476
200,40
214,66
294,204
388,374
-70,-418
402,406
396,398
222,104
228,118
270,196
130,-54
360,364
424,480
50,-194
320,302
272,214
394,442
144,-16
104,-90
408,482
146,-8
2,-276
310,304
372,428
348,394
166,62
300,336
360,460
330,408
146,36
288,330
312,384
-8,-272
280,334
324,464
28,-180
294,436
282,410
-56,-358
196,240
122,72
-36,-306
214,300
246,384
256,410
98,26
248,418
226,378
260,470
60,-44
172,250
178,266
198,318
166,250
188,320
-96,-444
226,442
104,110
124,188
138,242
48,-20
222,498
220,498
68,70
108,198
10,-106
86,146
184,476
92,180
26,-30
-70,-346
24,-24
54,78
66,134
126,372
92,260
152,488
154,496
122,388
36,100
124,472
100,396
-26,-122
-8,-38
44,188
60,260
50,228
84,386
-20,-66
28,152
-14,-32
-18,-48
20,132
90,462
18,136
78,424
-12,0
52,342
-50,-158
60,424
66,456
-76,-282
-78,-290
32,316
-22,20
18,248
16,238
54,476
44,452
10,252
48,490
26,358
-36,34
6,316
-52,-66
-60,-120
-72,-198
-58,-92
-22,176
-78,-208
-30,180
-22,282
-68,-88
-42,142
-10,444
-40,216
-22,444
-68,-12
-34,348
-74,-54
-92,-244
-60,130
-52,270
-92,-198
-50,338
-92,-176
-52,394
-82,-16
-110,-410
-94,-130
-80,144
-66,454
-78,246
-110,-380
-72,454
-92,54
-74,472
-100,244
-102,452
-114,404
-118,294
-118,28
-120,162
-136,480
-132,264
-130,152
-138,428
-120,-358
-144,366
-148,486
-144,194
-140,60
-148,154
-162,404
-136,-106
-160,294
-162,308
-172,362
-162,170
-172,300
-190,404
-178,256
-158,10
-182,118
-198,176
-176,-38
-170,-112
-240,384
-224,238
-248,380
-254,398
-206,78
-206,76
-260,404
-222,138
-192,-52
-208,38
-262,344
-198,-28
-218,66
-286,430
-174,-186
-184,-148
-206,-38
-280,338
-256,182
-296,360
-278,266
-258,164
-256,148
-224,-8
-208,-82
-336,474
-306,330
-208,-112
-284,194
-246,26
-278,146
-332,360
-372,500
-232,-60
-240,-30
-146,-386
-304,180
-366,400
-384,460
-356,354
-162,-342
-400,426
-330,192
-318,150
-214,-184
-390,364
-426,468
-392,356
-348,214
-300,66
-378,294
-394,324
-402,340
-336,134
-172,-340
-148,-410
-330,88
-372,200
-390,244
-366,178
-212,-242
-444,348
-494,474
-304,-20
-410,246
-366,134
-464,366
-228,-220
-472,376
-384,156
-492,360
-274,-140
-428,208
-140,-444
-306,-72
-166,-386
-394,98
-392,76
-476,232
-184,-362
-470,206
-436,132
-314,-116
-444,128
-338,-78
-494,212
-270,-210
-372,-26
-378,-16
-196,-352
-444,96
-232,-292
-452,92
-424,34
-286,-212
-464,78
-466,22
-326,-186
-248,-306
-338,-176
-446,-32
-168,-428
-456,-54
-458,-70
-476,-48
-478,-46
-288,-298
-328,-254
-266,-328
-240,-360
-284,-322
-458,-146
-392,-218
-312,-302
-410,-212
-374,-250
-368,-266
-436,-210
-380,-264
-328,-316
-484,-184
-462,-206
-454,-216
-382,-288
-480,-234
-472,-248
-462,-280
-494,-260
-298,-386
-366,-346
-320,-378
-484,-286
-382,-346
-446,-312
-434,-326
-364,-374
-136,-488
-454,-352
-496,-334
-388,-398
-314,-426
-342,-424
-250,-456
-448,-406
-332,-446
-414,-428
-368,-442
-408,-434
-372,-448
-388,-460
-354,-482
-292,-494
